href,title,compound,layout,gross_floor_area,distribute,floor,structure,rent_per_month,added_at,total_views,subway_line,subway_station,subway_distance
https://tj.lianjia.com/zufang/101102270424.html,金波里 1室1厅 1600元,金波里,1室1厅,49平米,望海楼租房,高楼层(共7层),板楼,西,1600,2017.11.05,0,3,金狮桥,658,2017-11-06
https://tj.lianjia.com/zufang/101102271606.html,淦江东里 2室1厅 1800元,淦江东里,2室1厅,49平米,王顶堤租房,高楼层(共5层),板楼,南 北,1800,2017.11.05,0,6,一中心医院,497,2017-11-06
https://tj.lianjia.com/zufang/101102273373.html,三和天时园 屋子干净 南北朝向  价格合适,三和温泉花园天时园,1室2厅,64平米,建昌道租房,中楼层(共6层),板楼,南,1500,2017.11.06,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102247054.html,永基花园小区 三室两厅 小区环境优美 适合居住,永基花园,3室1厅,108平米,广开街租房,低楼层(共30层),板楼,西北,4000,2017.10.31,0,1,西南角,485,2017-11-06
https://tj.lianjia.com/zufang/101102083843.html,春香里 中等装修 2室 楼层低 看房方便 房东诚意出租,春香里,2室1厅,53平米,万兴街租房,中楼层(共5层),板楼,南 北,2600,2017.11.04,2,1,海光寺,1080,2017-11-06
https://tj.lianjia.com/zufang/101102104348.html,大洋嘉园 万达爱琴海 小区公交站华润,第六大道大洋嘉园,3室1厅,122平米,上杭路租房,中楼层(共5层),板楼,南 北,2300,2017.11.04,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102106899.html,互助南里 精装两室 干净整洁 南北通透,互助南里,2室1厅,42平米,中山门街租房,高楼层(共6层),板楼,南 北,2100,2017.11.04,10,2017-11-06
https://tj.lianjia.com/zufang/101102112974.html,富力津门湖江湾广场 小区环境干净舒适 适宜居住,富力津门湖江湾广场,1室0厅,40平米,梅江租房,中楼层(共30层),板楼,南,1900,2017.10.31,9,,,,2017-11-06
https://tj.lianjia.com/zufang/101102116848.html,华苑久华里  三室两卫  精装修 空房出租,久华里,3室1厅,131平米,华苑租房,高楼层(共6层),板楼,南 北,4000,2017.11.02,2,3,王顶堤,844,2017-11-06
https://tj.lianjia.com/zufang/101102152369.html,红磡领世郡普雅花园 南北通透户型,红磡领世郡普雅花园,3室2厅,156平米,双港租房,中楼层(共5层),板楼,南,4000,2017.10.31,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101738878.html,中高楼层视野采光无遮挡，装修风格简单温馨,静德花园,1室1厅,71平米,鼓楼街租房,低楼层(共31层),板楼,南,3700,2017.11.01,15,2,东南角,1106,2017-11-06
https://tj.lianjia.com/zufang/101101573164.html,友爱南里两室一厅 精装修 拎包入住 家具家电齐全,友爱南里,2室1厅,71平米,中山门街租房,中楼层(共6层),板楼,南,2000,2017.11.05,16,2017-11-06
https://tj.lianjia.com/zufang/101101680110.html,堤东里小区 1室1厅 小区环境干净舒适 适合居住,堤东里,2室1厅,55平米,王顶堤租房,中楼层(共6层),板楼,南 北,2400,2017.11.02,8,6,一中心医院,781,2017-11-06
https://tj.lianjia.com/zufang/101101749208.html,芳水河畔 房主诚信出租 家具家电齐全 看房方便,芳水河畔家园,2室1厅,78平米,上杭路租房,中楼层(共5层),板楼,南 北,2400,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102046328.html,交通便利 小区环境干净舒适 适合居住,滨湖大厦,3室1厅,167平米,天塔街租房,中楼层(共23层),板楼,南,5500,2017.11.03,4,1,海光寺,541,2017-11-06
https://tj.lianjia.com/zufang/101102006634.html,盈江西里 交通便利 小区环境干净舒适 适合居住,盈江西里,1室1厅,22平米,王顶堤租房,高楼层(共7层),板楼,东,1200,2017.10.30,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102011361.html,侯台花园小区 1室1厅 交通便利 小区环境干净舒适,侯台花园,1室1厅,76平米,中北镇租房,高楼层(共6层),板楼,南,2200,2017.10.27,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102152191.html,红磡公寓  舒适温馨 干净整洁 便宜急租 交通方便,红磡公寓,1室1厅,47平米,万兴街租房,高楼层(共7层),板楼,南 北,2000,2017.10.27,2,1,海光寺,744,2017-11-06
https://tj.lianjia.com/zufang/101101970818.html,景兴里6楼采光充足 交通便利 适合居住,景兴里,1室1厅,43平米,挂甲寺租房,高楼层(共7层),板楼,南,1900,2017.10.28,17,1,南楼,584,2017-11-06
https://tj.lianjia.com/zufang/101101996746.html,棉三四工房  小区成熟  交通方便,棉三四工房,1室0厅,22平米,富民路租房,高楼层(共6层),板楼,北,800,2017.11.02,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101101623008.html,滨海智谛山 精装两室 楼层方便,滨海智谛山,2室1厅,89平米,向阳街租房,高楼层(共32层),板楼,南 北,2200,2017.11.03,13,,,,2017-11-06
https://tj.lianjia.com/zufang/101101818722.html,爱丽家园 111平精装超大一室,爱丽家园东区,3室1厅,150平米,第三大街租房,低楼层(共18层),板楼,南 北,5500,2017.11.02,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101101819581.html,带车位  融创星美御 岳阳道西康路陪读 西康路站,融创星美御,2室1厅,93平米,新兴街租房,中楼层(共32层),板塔结合,南,6800,2017.10.27,4,3,西康路,198,2017-11-06
https://tj.lianjia.com/zufang/101101839397.html,高档小区，精装全齐，地铁6号线有多条公交。可陪读。,第六田园优仕公寓,1室1厅,44平米,梅江租房,中楼层(共30层),板楼,东,2000,2017.11.05,12,,,,2017-11-06
https://tj.lianjia.com/zufang/101101839410.html,第六田园优仕公寓，精装修，钥匙房，诚意出租，可陪读,第六田园优仕公寓,1室1厅,44平米,梅江租房,中楼层(共30层),板楼,东北,2000,2017.11.04,16,,,,2017-11-06
https://tj.lianjia.com/zufang/101101719736.html,小区  交通便利 小区环境干净舒适 适合居住,水畔花园,2室1厅,83平米,长虹街租房,中楼层(共25层),板楼,东南,3500,2017.10.31,10,6,人民医院,557,2017-11-06
https://tj.lianjia.com/zufang/101101725564.html,人和园 交通便利 小区环境干净舒适 适合居住,人和院,2室2厅,98平米,李七庄租房,中楼层(共5层),板楼,南 北,2100,2017.10.30,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101333861.html,大三室          带电梯,水郡花园,3室1厅,147平米,长虹街租房,低楼层(共26层),板楼,南 北,4800,2017.11.02,5,6,人民医院,557,2017-11-06
https://tj.lianjia.com/zufang/101102120051.html,林苑西里 交通便利 配套设施齐全 拎包入住 生活便利,林苑西里,2室1厅,59平米,王顶堤租房,低楼层(共6层),板楼,南 北,2200,2017.11.03,3,3,王顶堤,844,2017-11-06
https://tj.lianjia.com/zufang/101102120345.html,交通便利 小区环境干净舒适 适合居住,摩卡假日,3室1厅,132平米,张家窝租房,高楼层(共15层),板楼,南 北,1500,2017.11.03,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102098735.html,金云里交通便利精品装修配套齐全,金云里,2室1厅,97平米,王顶堤租房,低楼层(共18层),板楼,南 北,2900,2017.11.03,1,6,一中心医院,781,2017-11-06
https://tj.lianjia.com/zufang/101101941477.html,津尚花园精装两室，楼层适中采光好,津尚花园,3室2厅,112平米,张家窝租房,中楼层(共11层),板楼,南 北,2600,2017.10.28,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101945927.html,大园新居 一室带装修 随时看房 拎包入住,大园新居,1室1厅,61平米,向阳路租房,高楼层(共28层),板楼,南,1800,2017.10.30,15,,,,2017-11-06
https://tj.lianjia.com/zufang/101101959346.html,此房为一室，交通便利，适合居住.,三义大厦,1室1厅,53平米,大营门租房,高楼层(共30层),塔楼,东南,2300,2017.11.06,2,1,小白楼,578,2017-11-06
https://tj.lianjia.com/zufang/101102185202.html,美满里 交通便捷 户型方正 适合居住,美满里,1室1厅,26平米,尖山租房,中楼层(共5层),板楼,南 西,1900,2017.11.03,4,1,土城,307,2017-11-06
https://tj.lianjia.com/zufang/101102185311.html,华苑精装三室、家具全齐、带露台、出门公交、拎包入住,阳光壹佰西园,3室1厅,137平米,体育中心街租房,高楼层(共11层),板楼,东南,4000,2017.11.05,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102186624.html,彩丽园 交通便利 户型规整 视野较好,彩丽园,2室1厅,88平米,太阳城租房,高楼层(共6层),板楼,南 北,2200,2017.11.04,3,2,屿东城,935,2017-11-06
https://tj.lianjia.com/zufang/101102187167.html,奥翔园，三室两厅，交通便利，适合居住,奥翔园,3室2厅,135平米,体育中心街租房,中楼层(共24层),板楼,南 北,4500,2017.10.29,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102188754.html,晨阳里 一室一厅 婚房装修整租空房,晨阳里,1室1厅,52平米,向阳楼租房,高楼层(共6层),板楼,南,2000,2017.11.01,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102189128.html,南北通透      少见房源     小区安静,隆盛花园,2室1厅,85平米,杭州道租房,高楼层(共33层),板楼,南,2000,2017.10.30,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102190970.html,屋子里面干净整洁 可随时拎包入住,昆石里,1室1厅,50平米,望海楼租房,高楼层(共7层),板楼,西,1600,2017.11.03,1,3,中山路,506,2017-11-06
https://tj.lianjia.com/zufang/101102195198.html,津尚花园精装三室，楼层适中采光好,津尚花园,3室1厅,102平米,张家窝租房,高楼层(共18层),板楼,南,1800,2017.11.04,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102196083.html,精装两室，家具齐全，可拎包入住，干净整洁,嘉海花园,2室2厅,108平米,光复道租房,中楼层(共18层),板楼,西南,3300,2017.10.31,1,3,金狮桥,1105,2017-11-06
https://tj.lianjia.com/zufang/101102196193.html,看房方便 交通便利 地理位置优越,朗月轩,1室1厅,58平米,第三大街租房,低楼层(共32层),板楼,南,2500,2017.11.01,1,2017-11-06
https://tj.lianjia.com/zufang/101102201709.html,慕贤里 两室一厅 出行方便 配套齐全,慕贤里,2室1厅,69平米,铁东路租房,中楼层(共7层),板楼,南 北,1800,2017.10.28,1,3,铁东路,381,2017-11-06
https://tj.lianjia.com/zufang/101102203279.html,欣居园 精装大两室 面积够大 户型好 看房方便拎包入住,欣居园,2室2厅,92平米,体育中心街租房,高楼层(共6层),板楼,南 北,3000,2017.11.05,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101101465584.html,仁爱濠景庄园别墅  地铁房 停车方便 价可谈可居家办公,仁爱濠景庄园帝景园,5室3厅,224平米,体育中心街租房,低楼层(共3层),,南 北,20000,2017.11.01,4,,,,2017-11-06
https://tj.lianjia.com/zufang/101102162827.html,微山东里 1室1厅 1500元,微山东里,1室1厅,38平米,陈塘庄租房,低楼层(共6层),板楼,南,1500,2017.11.05,3,1,复兴门,692,2017-11-06
https://tj.lianjia.com/zufang/101102164104.html,家电齐全 户型方正 交通便利 居住方便舒适 可以陪读,玉水园,3室2厅,193平米,梅江租房,中楼层(共14层),板楼,南 北,4000,2017.11.02,4,,,,2017-11-06
https://tj.lianjia.com/zufang/101102165107.html,西园南里，一室一厅，中间楼层，精装修,西园南里,1室1厅,40平米,友谊路租房,中楼层(共7层),板楼,南 北,1600,2017.11.06,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102165397.html,俊城浅水湾 精装 两室 家具家电齐全 交通方便,俊城浅水湾,3室1厅,125平米,体育中心街租房,中楼层(共18层),板楼,南 北,2500,2017.10.31,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102165456.html,华宁南里小区 两室一厅 交通便利 小区环境好 适合居住,华宁南里,2室1厅,49平米,王顶堤租房,低楼层(共6层),板楼,南 北,2000,2017.10.27,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102165497.html,普天东里，2楼，家具家电齐全，看房提前联系!,普天东里,1室1厅,45平米,天穆镇租房,低楼层(共6层),板楼,南 北,1600,2017.10.30,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102166590.html,舒适温馨 干净整洁 便宜急租 交通便利,义兴南里,2室1厅,60平米,万兴街租房,高楼层(共6层),板楼,南 北,2400,2017.11.03,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102166736.html,舒适温馨 干净整洁 便宜急租 交通便利,凯立花园,2室1厅,66平米,万兴街租房,低楼层(共6层),板楼,南 北,2700,2017.11.01,2,1,海光寺,861,2017-11-06
https://tj.lianjia.com/zufang/101102169308.html,宁乐里，精装修，一楼出行方便，,宁乐里,2室1厅,60平米,水上公园街租房,高楼层(共6层),板楼,南 北,2400,2017.10.26,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102170381.html,金地格林橄榄苑  精装三室 业主诚心出租  看房有钥匙,金地格林世界橄榄苑C区,3室2厅,132平米,双港租房,中楼层(共5层),板楼,南 北,3000,2017.10.31,2,,,,2017-11-06
https://tj.lianjia.com/zufang/101102175068.html,嘉华新苑 2000两室 近天津七中 万达爱琴海 陪读必选,嘉华新苑,2室1厅,62平米,唐家口租房,中楼层(共7层),板楼,南,1900,2017.10.26,3,,,,2017-11-06
https://tj.lianjia.com/zufang/101102175540.html,万和里 户型规整 视野开阔 交通便利,万和里,2室1厅,33平米,上杭路租房,低楼层(共6层),板楼,南 北,2200,2017.10.30,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102175738.html,西楼北里 有地铁 交通方便 配套齐全,西楼北里,2室1厅,39平米,下瓦房租房,高楼层(共8层),板楼,南 北,1900,2017.11.05,3,1,下瓦房,1002,2017-11-06
https://tj.lianjia.com/zufang/101102175904.html,水郡花园 2室1厅 3200元,水郡花园,2室1厅,75平米,长虹街租房,高楼层(共29层),板楼,南,3200,2017.10.27,2,6,人民医院,691,2017-11-06
https://tj.lianjia.com/zufang/101102176493.html,干净整洁，拎包入住，家电家具齐全,佳音里,2室1厅,51平米,万兴街租房,高楼层(共6层),板楼,南 北,2200,2017.10.26,2,1,海光寺,1061,2017-11-06
https://tj.lianjia.com/zufang/101102176937.html,广厦富城 环境好 交通便利 适合居住,广厦富城,2室1厅,89平米,工农村租房,中楼层(共18层),板楼,南 北,2100,2017.10.30,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102178623.html,景福里 一室一厅 户型方正 适合居住,景福里,1室1厅,32平米,挂甲寺租房,中楼层(共7层),板楼,北,1700,2017.11.02,2,1,南楼,283,2017-11-06
https://tj.lianjia.com/zufang/101102263561.html,东海云天 全阳两室 精装修 家电全齐 拎包入住,东海云天,2室1厅,70平米,新港租房,高楼层(共29层),板楼,南,2200,2017.11.04,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101565940.html,奥城公寓 精装两室 交通方便 拎包入住 精装修,奥城公寓,2室1厅,68平米,体育中心街租房,低楼层(共29层),板楼,南,3200,2017.10.27,17,,,,2017-11-06
https://tj.lianjia.com/zufang/101101892316.html,天房美域豪庭 2室1厅1卫 小区干净舒适 适合居住,天房美域豪庭,2室1厅,93平米,李七庄租房,低楼层(共26层),板楼,南,3000,2017.10.28,10,,,,2017-11-06
https://tj.lianjia.com/zufang/101101938789.html,起发里 采光充足 ，交通便利， 环境整洁，,起发里,2室1厅,61平米,新兴街租房,中楼层(共7层),板楼,南,3000,2017.11.03,14,3,西康路,521,2017-11-06
https://tj.lianjia.com/zufang/101101996732.html,惠嘉公寓 营口道商圈 室内宽敞 户型方正 适合居住,惠嘉公寓,2室1厅,97平米,新兴街租房,中楼层(共24层),塔楼,南,4100,2017.11.05,10,1,营口道,456,2017-11-06
https://tj.lianjia.com/zufang/101102156613.html,金侨宸公馆 环境优美 绿化好 交通便利,金侨宸公馆,4室2厅,143平米,天穆镇租房,中楼层(共7层),板楼,南 北,2000,2017.10.30,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101101545101.html,金宇里小区2室1厅交通便利小区环境干净舒适 适合居住,金宇里,2室1厅,82平米,王顶堤租房,高楼层(共6层),板楼,南 北,2300,2017.10.29,16,3,红旗南路,659,2017-11-06
https://tj.lianjia.com/zufang/101101614342.html,稚幼里 交通便利 小区环境舒适宜人,稚幼里,2室1厅,53平米,水上公园街租房,低楼层(共6层),板楼,南 北,2400,2017.10.28,57,3,红旗南路,558,2017-11-06
https://tj.lianjia.com/zufang/101101627836.html,海华里 1室一厅 交通便利 环境干净舒适 适合居住,海华里,1室1厅,40平米,下瓦房租房,中楼层(共6层),板楼,南,1700,2017.11.01,18,2017-11-06
https://tj.lianjia.com/zufang/101101803505.html,华夏津典畅水园 俩室出租 干净舒适 看房随时,华夏津典畅水园,2室1厅,96平米,梅江租房,高楼层(共24层),板楼,南,3600,2017.11.02,18,,,,2017-11-06
https://tj.lianjia.com/zufang/101101824043.html,采光充足 交通便利 环境整洁 出行方便,日纬路,2室1厅,60平米,鸿顺里街租房,中楼层(共6层),,东 北,2600,2017.11.06,13,,,,2017-11-06
https://tj.lianjia.com/zufang/101101845413.html,寺地铁口 拎包入住 交通方便 适合居住,龙德里,1室1厅,45平米,万兴街租房,高楼层(共13层),板楼,南,2500,2017.10.29,15,1,海光寺,251,2017-11-06
https://tj.lianjia.com/zufang/101102268910.html,精装修家具家电齐全拎包入住看房方便,富力津门湖柏溪花园,3室2厅,140平米,李七庄租房,中楼层(共24层),板楼,南 北,5500,2017.11.05,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102267635.html,紫云国际 低楼层 三室两卫 可租办公 看房方便,紫云国际,3室2厅,151平米,新港租房,低楼层(共28层),板楼,南 北,4000,2017.11.05,0,2017-11-06
https://tj.lianjia.com/zufang/101102267962.html,交通便利 小区环境干净舒适 适合居住,西关北里,1室1厅,41平米,铃铛阁租房,高楼层(共6层),板楼,南 北,1500,2017.11.04,0,1,西北角,590,2017-11-06
https://tj.lianjia.com/zufang/101102268593.html,方正龙天园精装修通透两室 家电家具齐全 配套齐全,方正龙天园,2室1厅,76平米,陈塘庄租房,低楼层(共7层),板楼,南 北,2600,2017.11.05,0,1,复兴门,919,2017-11-06
https://tj.lianjia.com/zufang/101102148915.html,天房美棠 精装3室 可办公 可全配齐家电,天房美棠,3室1厅,97平米,陈塘庄租房,中楼层(共28层),板楼,南 北,3000,2017.11.06,1,,,,2017-11-06
https://tj.lianjia.com/zufang/101102250458.html,枫叶苑，优质家电家具全齐，交通便利，随时看房,奥林匹克花园枫叶苑,2室1厅,100平米,瑞景居住区租房,中楼层(共5层),板楼,南 北,3500,2017.11.04,0,1,西横堤,1087,2017-11-06
https://tj.lianjia.com/zufang/101102012367.html,交通便利 小区环境干净舒适 适合居住,仁爱花园,2室1厅,68平米,邵公庄租房,高楼层(共6层),板楼,南 北,1700,2017.11.06,10,,,,2017-11-06
https://tj.lianjia.com/zufang/101102117083.html,中国窗 小区交通便利 小区环境干净舒适 适合居住,中国窗,1室1厅,54平米,兴南街租房,中楼层(共23层),板楼,东,2700,2017.11.05,8,1,海光寺,251,2017-11-06
https://tj.lianjia.com/zufang/101102266732.html,中发里3室  精装修  家电家具齐全,中发里,3室1厅,124平米,李七庄租房,高楼层(共7层),板楼,南 北,3200,2017.11.05,0,,,,2017-11-06
https://tj.lianjia.com/zufang/101102055270.html,琴海公寓简单装修一室 守地铁 商圈齐全 交通便利,琴海公寓,1室1厅,48平米,光复道租房,中楼层(共12层),板楼,西,2000,2017.10.30,25,2,建国道,545,2017-11-06
https://tj.lianjia.com/zufang/101102073787.html,彩丽园 精装两室 干净温馨 配套齐全,彩丽园,2室1厅,92平米,太阳城租房,低楼层(共24层),板楼,南 北,2200,2017.11.05,9,2,屿东城,1146,2017-11-06
https://tj.lianjia.com/zufang/101102074481.html,瑞江花园两室精装低楼层整租 未出租过 随时看房,瑞江花园竹苑,2室1厅,100平米,梅江租房,中楼层(共6层),板楼,南 北,3300,2017.11.06,8,,,,2017-11-06
https://tj.lianjia.com/zufang/101102041425.html,交通便利 小区环境 干净舒适 适合居住,西青道楼,1室1厅,30平米,邵公庄租房,低楼层(共7层),板楼,南,1300,2017.11.02,10,6,复兴路,1119,2017-11-06
https://tj.lianjia.com/zufang/101102053371.html,好房急租，临地铁 精装两室 家电齐全 拎包入住,秋星里,1室1厅,37平米,光复道租房,低楼层(共7层),板楼,东 西,1700,2017.11.05,25,3,金狮桥,718,2017-11-06
https://tj.lianjia.com/zufang/101101944523.html,尚佳新苑 精装两室 随时看房 交通便利,尚佳新苑,2室1厅,83平米,鼓楼街租房,低楼层(共30层),板楼,西北,3700,2017.10.27,14,1,西北角,590,2017-11-06
https://tj.lianjia.com/zufang/101101965121.html,此房子交通便利 户型规整 视野较好,芳水河畔家园,2室1厅,70平米,上杭路租房,高楼层(共5层),板楼,南 北,1900,2017.10.30,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101974567.html,万源星城 整洁两室家电齐全 视野开阔 拎包即住,万源星城,2室2厅,106平米,双街租房,中楼层(共6层),板楼,南 北,1700,2017.11.05,8,,,,2017-11-06
https://tj.lianjia.com/zufang/101101988126.html,华宁北里 1室1厅 交通便利 小区环境干净舒适 适合居住,华宁北里,1室1厅,35平米,王顶堤租房,中楼层(共5层),板楼,南,1500,2017.11.05,14,6,一中心医院,869,2017-11-06
https://tj.lianjia.com/zufang/101101016123.html,阳光100西园大四室，194平米，居家，办公均可。有商量,阳光壹佰西园,4室1厅,194平米,体育中心街租房,高楼层(共22层),板楼,西,5500,2017.10.26,9,,,,2017-11-06
https://tj.lianjia.com/zufang/101101745212.html,红磡领世郡尚景园  三室两厅    3500元,红磡领世郡尚景园,3室2厅,126平米,双港租房,低楼层(共6层),板楼,南 北,3500,2017.10.27,9,,,,2017-11-06
https://tj.lianjia.com/zufang/101101792263.html,时代奥城电梯2室可居家可办公 地铁6号线钥匙房随时看,时代奥城,2室1厅,101平米,体育中心街租房,高楼层(共24层),板楼,南,6000,2017.11.02,0,6,南翠屏,1129,2017-11-06
https://tj.lianjia.com/zufang/101101809284.html,精装两室，居住环境优质，主卧朝南带阳台，采光好,北开花园,2室1厅,81平米,三条石租房,低楼层(共32层),板楼,东北,2300,2017.11.01,8,,,,2017-11-06
https://tj.lianjia.com/zufang/101101818233.html,四室精装房 宽敞舒适  小区环境清新 生活便利,阳光壹佰北园,4室1厅,140平米,体育中心街租房,中楼层(共11层),板楼,南 北,4500,2017.10.30,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101871511.html,北斗花园精装三室 办公用具齐全 房子干净整洁,北斗花园,3室1厅,133平米,光复道租房,高楼层(共30层),板楼,南,5200,2017.10.30,8,3,金狮桥,755,2017-11-06
https://tj.lianjia.com/zufang/101101883268.html,精装修家具家电全齐 拎包入住。,佳园新里,2室2厅,89平米,瑞景居住区租房,中楼层(共6层),板楼,南 北,2100,2017.10.30,9,1,果酒厂,869,2017-11-06
https://tj.lianjia.com/zufang/101101895904.html,此小区 两室一厅 看房方便 随时入住,中心北里,2室1厅,85平米,杭州道租房,中楼层(共6层),板楼,东 西,2000,2017.11.01,9,,,,2017-11-06
https://tj.lianjia.com/zufang/101101904878.html,交通便利，小区环境干净舒适，适合居住,湖北路,2室1厅,55平米,小白楼租房,中楼层(共6层),板楼,南,2800,2017.10.26,8,3,和平路,808,2017-11-06
https://tj.lianjia.com/zufang/101101951270.html,户型方正 采光好 适宜居住 精装修 拎包入住,汇通大厦,2室2厅,122平米,大营门租房,低楼层(共16层),板楼,南,5500,2017.10.30,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101101953829.html,优质办公用房，交通便利，办公居家的好选择,康达尚郡,2室1厅,166平米,华苑租房,高楼层(共17层),板楼,南,6000,2017.11.02,7,3,华苑,738,2017-11-06
https://tj.lianjia.com/zufang/101101988224.html,配套完善，出行方便，采光充足，户型方正,吉安里,1室1厅,37平米,广开街租房,中楼层(共8层),板楼,南,1700,2017.11.04,8,2,广开四马路,434,2017-11-06
https://tj.lianjia.com/zufang/101101999946.html,富力又一城 两室一厅 交通便利 出行方便 小区环境干净,富力又一城,3室2厅,124平米,咸水沽租房,低楼层(共33层),板楼,南 北,1700,2017.11.05,11,,,,2017-11-06
https://tj.lianjia.com/zufang/101101470435.html,天华里 2室1厅 环境安静 看房方便,天华里,2室1厅,77平米,华苑租房,中楼层(共6层),板楼,南,2300,2017.11.06,29,,,,2017-11-06
https://tj.lianjia.com/zufang/101101486564.html,胜利公寓 交通便利 生活区丰富,胜利公寓,2室1厅,81平米,杭州道租房,高楼层(共6层),板楼,南,2000,2017.11.01,18,2017-11-06
https://tj.lianjia.com/zufang/101101638631.html,小区位置好 户型好 通透性好 配置齐全,爱丽家园东区,3室2厅,151平米,第三大街租房,中楼层(共18层),板楼,南 北,4700,2017.11.05,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101640268.html,云丽园    交通便利  户型规整  视野较好,云丽园,2室1厅,84平米,太阳城租房,高楼层(共6层),板楼,南 北,1800,2017.11.01,8,2,屿东城,395,2017-11-06
https://tj.lianjia.com/zufang/101102100506.html,交通便利 屋子里面干净整洁 可随时拎包入住,林古里,1室1厅,38平米,光复道租房,高楼层(共6层),板楼,东,1500,2017.10.31,0,3,金狮桥,755,2017-11-06
https://tj.lianjia.com/zufang/101102096414.html,精装修，首，次出租，家电家具齐全,华宁北里,2室1厅,69平米,王顶堤租房,高楼层(共7层),板楼,南 北,2300,2017.10.30,7,6,天拖,316,2017-11-06
https://tj.lianjia.com/zufang/101102059983.html,林苑东里 交通便利 小区环境干净舒适 适合居住,林苑东里,1室1厅,35平米,王顶堤租房,高楼层(共8层),板楼,南,1300,2017.10.30,19,3,红旗南路,525,2017-11-06
https://tj.lianjia.com/zufang/101102078466.html,"出租美丽心殿，随时看房,户型方正",美丽心殿,5室1厅,154平米,王顶堤租房,高楼层(共6层),板楼,南 北,3200,2017.10.30,9,6,天拖,316,2017-11-06
https://tj.lianjia.com/zufang/101102107196.html,祺寿里交通便利 小区环境好、家具家电齐全,祺寿里,2室0厅,45平米,大营门租房,中楼层(共6层),板楼,南,2400,2017.10.26,11,1,小白楼,730,2017-11-06
https://tj.lianjia.com/zufang/101101734208.html,都旺新城小区 交通便利 小区环境干净舒适适合居住,都旺新城菊芳园,2室1厅,100平米,果园新村租房,中楼层(共6层),板楼,南 北,1700,2017.11.05,7,,,,2017-11-06
https://tj.lianjia.com/zufang/101101983373.html,嘉郡两室，小区出行方便，适合一个小家庭居住,富力津门湖景尚嘉郡,2室1厅,86平米,李七庄租房,高楼层(共26层),板楼,西北,3200,2017.11.04,14,,,,2017-11-06
https://tj.lianjia.com/zufang/101101997365.html,鹤望里一室 干净舒适 家电齐全 诚意出租,鹤望里,1室1厅,44平米,挂甲寺租房,低楼层(共11层),板楼,西,2100,2017.10.30,12,1,南楼,375,2017-11-06
https://tj.lianjia.com/zufang/101101865204.html,康宁大厦 办公居住 商圈成熟 高档小区,康宁大厦,2室1厅,136平米,新兴街租房,高楼层(共15层),板楼,东,5800,2017.11.02,10,3,西康路,171,2017-11-06
https://tj.lianjia.com/zufang/101101910569.html,第六大道 俊东公寓 交通便利 户型规整 视野较好,第六大道俊东公寓,4室1厅,75平米,上杭路租房,高楼层(共18层),板楼,南 北,3000,2017.10.26,6,,,,2017-11-06
https://tj.lianjia.com/zufang/101101489117.html,枫叶苑 底商有钥匙 随时看房 人流量大,奥林匹克花园枫叶苑,2室3厅,80平米,瑞景居住区租房,低楼层(共2层),板楼,南,12000,2017.11.02,33,,,,2017-11-06
https://tj.lianjia.com/zufang/101101724092.html,南北通透交通便利采光充足配套齐全,北宁湾-宁宇家园,1室1厅,48平米,铁东路租房,高楼层(共20层),塔楼,西,2700,2017.11.03,27,3,铁东路,331,2017-11-06
https://tj.lianjia.com/zufang/101101750519.html,江湾广场 交通方便 干净舒适 适合居住,富力津门湖江湾广场,1室1厅,65平米,梅江租房,高楼层(共30层),板楼,南,2800,2017.10.31,15,,,,2017-11-06
